CF1,f11,MAE1,MAE2,pred,date,countries
"[[86  0]
 [ 0  1]]",1.0,-1,-1,"[[0.039795324206352234], [0.03378521651029587], [0.04125683009624481], [0.02637939527630806], [0.04125683009624481], [0.053387437015771866], [0.03519055247306824], [0.03378523141145706], [0.16861428320407867], [0.053387437015771866], [0.02851652167737484], [0.03378523141145706], [0.021418089047074318], [0.1463152915239334], [0.005215504672378302], [0.4333648681640625], [0.04125683009624481], [0.0460236631333828], [0.04390893131494522], [0.05159780755639076], [0.03378521651029587], [0.5982109904289246], [0.020649582147598267], [0.03378521651029587], [0.016744444146752357], [0.018124869093298912], [0.021788543090224266], [0.01400071568787098], [0.03378521651029587], [0.041039470583200455], [0.03378521651029587], [0.04125683009624481], [0.03378521651029587], [0.03378521651029587], [0.015259280800819397], [0.03153658285737038], [0.04125683009624481], [0.03378523141145706], [0.027874531224370003], [0.03378521651029587], [0.021418089047074318], [0.04125683009624481], [0.019476084038615227], [0.03378523141145706], [0.02229449898004532], [0.05116616189479828], [0.013354770839214325], [0.03378521651029587], [0.03378521651029587], [0.016711032018065453], [0.05518926680088043], [0.0550776943564415], [0.03378521651029587], [0.03378521651029587], [0.020649582147598267], [0.05518926680088043], [0.12698067724704742], [0.031620826572179794], [0.4333648681640625], [0.053387437015771866], [0.016073286533355713], [0.04125683009624481], [0.024308981373906136], [0.0438401997089386], [0.03378521651029587], [0.04125683009624481], [0.03378521651029587], [0.0460236631333828], [0.03867016360163689], [0.039201777428388596], [0.03378523141145706], [0.03378521651029587], [0.038032449781894684], [0.053387437015771866], [0.05032382160425186], [0.032889917492866516], [0.04668067395687103], [0.05798562616109848], [0.04178612679243088], [0.03378521651029587], [0.028516525402665138], [0.03378521651029587], [0.024308981373906136], [0.018447723239660263], [0.04125681892037392], [0.038032449781894684], [0.044741857796907425]]",2021-04-12T00:00:00.000000000,[]
