CF1,f11,MAE1,MAE2,pred,date,countries
0,0,29.12,28.0,[],2022-08-29 00:00:00,[]
0,0,21.0,14.0,[],2022-09-12 00:00:00,[]
0,0,14.583333333333334,14.0,[],2022-09-26 00:00:00,[]
0,0,27.363636363636363,28.0,[],2022-10-10 00:00:00,[]
0,0,28.0,28.0,[],2022-10-24 00:00:00,[]
0,0,-1,-1,[],2022-11-07 00:00:00,[]
