CF1,f11,MAE1,MAE2,pred,date,countries
"[[84  0]
 [ 3  0]]",0.4912280738353729,49.0,42.0,"[4.873538017272949, 5.185710906982422]",2021-01-04T00:00:00.000000000,"['Argentina', 'Chile']"
"[[84  0]
 [ 3  0]]",0.4912280738353729,35.0,28.0,"[6.398009300231934, 6.7269086837768555]",2021-01-18T00:00:00.000000000,"['Argentina', 'Chile']"
"[[84  0]
 [ 3  0]]",0.4912280738353729,21.0,14.0,"[7.540627479553223, 7.767204284667969]",2021-02-01T00:00:00.000000000,"['Argentina', 'Chile']"
"[[84  0]
 [ 3  0]]",0.4912280738353729,7.0,0.0,"[10.840309143066406, 11.39836597442627]",2021-02-15T00:00:00.000000000,"['Argentina', 'Chile']"
"[[84  0]
 [ 3  0]]",0.4912280738353729,0.0,0.0,[11.597780227661133],2021-03-01T00:00:00.000000000,['Argentina']
"[[84  0]
 [ 3  0]]",0.4912280738353729,-1,-1,"[[0.3827306032180786], [0.05014672875404358], [0.0021016120444983244], [0.001046922174282372], [0.010892084799706936], [0.006629203911870718], [0.0005609451909549534], [0.008148109540343285], [0.06008956953883171], [0.009745372459292412], [0.0074776215478777885], [0.006004822440445423], [0.002842688001692295], [0.40429940819740295], [0.0007776657002978027], [0.13640713691711426], [0.14887456595897675], [0.006299631670117378], [0.002185552380979061], [0.0013279602862894535], [0.04889324679970741], [0.38770899176597595], [0.010127538815140724], [0.023999491706490517], [0.0014516334049403667], [0.00025684648426249623], [0.012028535827994347], [0.0001773361291270703], [0.017475293949246407], [0.002252958482131362], [0.07471093535423279], [0.113629549741745], [0.0009008886408992112], [0.03596433624625206], [0.0015446447068825364], [0.0024024141021072865], [0.004011140670627356], [0.0028662739787250757], [0.00042801970266737044], [0.059881288558244705], [0.004264211282134056], [0.0014312717830762267], [0.005487215705215931], [0.007675474975258112], [0.005569301545619965], [0.0134568577632308], [0.0014132027281448245], [0.009994127787649632], [0.013001580722630024], [0.11458892375230789], [0.005271977744996548], [0.000270520948106423], [0.021222233772277832], [0.01531841792166233], [0.0019019254250451922], [0.007800849620252848], [0.04239261895418167], [0.007154623977839947], [0.40459612011909485], [0.0024639444891363382], [0.0017402751836925745], [0.007402568589895964], [0.0006459850119426847], [0.005585871171206236], [0.000591988442465663], [0.007161849644035101], [0.01022406481206417], [0.0011651109671220183], [0.01989072747528553], [0.016382673755288124], [0.0017130662454292178], [0.0021429096814244986], [0.0017123837023973465], [0.0031114418525248766], [0.0120695186778903], [0.0027071726508438587], [0.0011630123481154442], [0.006655652541667223], [0.0005717490566894412], [0.02394273318350315], [0.00016087973199319094], [0.0008461467223241925], [0.010596208274364471], [0.0038644280284643173], [0.00013659735850524157], [0.00011393579188734293], [0.005046747624874115]]",2021-03-15T00:00:00.000000000,[]
