CF1,f11,MAE1,MAE2,pred,date,countries
"[[50  0]
 [ 1 36]]",0.9882001898820019,0,0,[],2021-07-19 00:00:00,[]
"[[50  0]
 [ 1 36]]",0.9882001898820019,0,0,[],2021-08-02 00:00:00,[]
"[[ 0 50]
 [ 0 37]]",0.2983870967741935,0,0,[],2022-02-28 00:00:00,[]
"[[ 0 50]
 [ 0 37]]",0.2983870967741935,0,0,[],2022-03-14 00:00:00,[]
"[[ 0 50]
 [ 0 37]]",0.2983870967741935,0,0,[],2022-03-28 00:00:00,[]
"[[50  0]
 [35  2]]",0.4216524216524216,0,0,[],2022-04-11 00:00:00,[]
"[[50  0]
 [36  1]]",0.3939628482972136,0,0,[],2022-04-25 00:00:00,[]
"[[50  0]
 [37  0]]",0.36496350364963503,0,0,[],2022-05-09 00:00:00,[]
0,0,-1,-1,[],2022-05-23 00:00:00,[]
