CF1,f11,MAE1,MAE2,pred,date,countries
"[[79  1]
 [ 7  0]]",0.47590360045433044,14.0,14.0,"[22.99427604675293, 17.39170265197754, 22.99427604675293, 15.43115234375, 14.433752059936523]",2021-01-04T00:00:00.000000000,"['Bangladesh', 'Luxembourg', 'Philippines', 'Qatar', 'Turkey']"
"[[80  0]
 [ 7  0]]",0.4790419042110443,16.799999237060547,14.0,"[30.372060775756836, 10.508697509765625, 30.372060775756836, 21.717966079711914, 13.005144119262695]",2021-01-18T00:00:00.000000000,"['Bangladesh', 'Luxembourg', 'Philippines', 'Qatar', 'Turkey']"
"[[41 39]
 [ 0  7]]",0.4709184467792511,9.333333015441895,14.0,"[28.210546493530273, -4.905284881591797, -3.015010356903076]",2021-02-01T00:00:00.000000000,"['Bangladesh', 'Luxembourg', 'Turkey']"
"[[14 66]
 [ 5  2]]",0.16808080673217773,14.0,0.0,"[29.066871643066406, -5.202927589416504]",2021-02-15T00:00:00.000000000,"['Bangladesh', 'Luxembourg']"
"[[80  0]
 [ 7  0]]",0.4790419042110443,-1,-1,"[[0.4367642104625702], [0.43772968649864197], [0.43612101674079895], [0.4304032325744629], [0.42891162633895874], [0.23663140833377838], [0.23911310732364655], [0.009046518243849277], [0.43767720460891724], [0.4314991235733032], [0.308139443397522], [0.43772968649864197], [0.4375196099281311], [0.4367642104625702], [0.38700610399246216], [0.4376946985721588], [0.43612101674079895], [0.43416616320610046], [0.41895127296447754], [0.4321133494377136], [0.43772968649864197], [0.43385767936706543], [0.4367901384830475], [0.43772968649864197], [0.43196430802345276], [0.2661885619163513], [0.28894954919815063], [0.27905768156051636], [0.43772968649864197], [0.2888581454753876], [0.43772968649864197], [0.43612101674079895], [0.43772968649864197], [0.43772968649864197], [0.32124578952789307], [0.43772023916244507], [0.43612101674079895], [0.43772968649864197], [0.42834845185279846], [0.43772968649864197], [0.4375196099281311], [0.43612101674079895], [0.4356238543987274], [0.43772968649864197], [0.43767282366752625], [0.2244621366262436], [0.433233380317688], [0.43772968649864197], [0.43772968649864197], [0.43189364671707153], [0.4309002757072449], [0.4309368133544922], [0.43772968649864197], [0.43772968649864197], [0.4367901384830475], [0.4309002757072449], [0.43772977590560913], [0.4377205967903137], [0.4376946985721588], [0.3935534656047821], [0.4305175244808197], [0.43612101674079895], [0.43687185645103455], [0.4350360929965973], [0.43772968649864197], [0.43612101674079895], [0.43772968649864197], [0.43416616320610046], [0.4211970269680023], [0.41906896233558655], [0.009046518243849277], [0.43772968649864197], [0.4375711679458618], [0.4314991235733032], [0.43256309628486633], [0.4377260208129883], [0.41786590218544006], [0.4297114312648773], [0.4358934760093689], [0.43772968649864197], [0.308139443397522], [0.43772968649864197], [0.4376845955848694], [0.4345443844795227], [0.42891156673431396], [0.4375711679458618], [0.43467190861701965]]",2021-03-01T00:00:00.000000000,[]
