CF1,f11,MAE1,MAE2,pred,date,countries
"[[79  4]
 [ 0  4]]",0.8209876418113708,9.333333015441895,14.0,"[20.390316009521484, 4.1628618240356445, 15.670804023742676]",2021-03-08T00:00:00.000000000,"['Canada', 'Germany', 'USA']"
"[[80  3]
 [ 0  4]]",0.8544338941574097,-1,-1,"[[0.047005582600831985], [0.04401632025837898], [0.047692302614450455], [0.23708827793598175], [0.047692302614450455], [0.05292179808020592], [0.5446133613586426], [0.04401632025837898], [0.037760909646749496], [0.05292179808020592], [0.04112881422042847], [0.04401632025837898], [0.9956127405166626], [0.047005582600831985], [0.02090383879840374], [0.039740871638059616], [0.047692302614450455], [0.04983983933925629], [0.3050662875175476], [0.2749277949333191], [0.04401632025837898], [0.05018717795610428], [0.036157380789518356], [0.04401632025837898], [0.033260446041822433], [0.4539228081703186], [0.036939628422260284], [0.616818368434906], [0.04401632025837898], [0.04759107157588005], [0.04401632025837898], [0.46858662366867065], [0.04401632025837898], [0.04401632025837898], [0.03205293044447899], [0.042818743735551834], [0.7263929843902588], [0.04401632025837898], [0.24204611778259277], [0.04401632025837898], [0.03668792173266411], [0.047692302614450455], [0.03532405197620392], [0.04401632025837898], [0.14234016835689545], [0.4871199429035187], [0.030396362766623497], [0.04401632025837898], [0.04401632025837898], [0.9259073138237], [0.05363881587982178], [0.4392683804035187], [0.04401632025837898], [0.04401632025837898], [0.036157380789518356], [0.05363881587982178], [0.044024791568517685], [0.042864490300416946], [0.039740871638059616], [0.05292179808020592], [0.18222332000732422], [0.047692302614450455], [0.03858831524848938], [0.04887278378009796], [0.04401632025837898], [0.047692302614450455], [0.04401632025837898], [0.04983983933925629], [0.24201937019824982], [0.16967105865478516], [0.04401632025837898], [0.04401632025837898], [0.20738793909549713], [0.05292179808020592], [0.05167073756456375], [0.19805993139743805], [0.37235286831855774], [0.05472617223858833], [0.047937553375959396], [0.04401632025837898], [0.04112881049513817], [0.9819315671920776], [0.03858831524848938], [0.11630145460367203], [0.04769231006503105], [0.7286140322685242], [0.04927537217736244]]",2021-03-22T00:00:00.000000000,[]
